Item ID,Item Name,SKU,HSN/SAC,Is Tax Calculated on Label Price,Description,Rate,Account,Account Code,Taxable,Exemption Reason,Taxability Type,Product Type,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,Is Combo Product
1734477000000155404,BATTERY EXIDE -BOSS,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Inactive,,,INR 8672.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155453,55 N 2 Core Wire,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Inactive,,,INR 1500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155496,Aluminium Sheet AD-31 (8 X 4) AL-32,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Inactive,,,INR 60.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155575,H.R PLATE,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 43000.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155606,ROLL,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 453.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155645,COMP 1 MM,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 430.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155678,P10 RED SMD INDICATOR PANNEL WITH ACC,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 250.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155687,CONTROL CARD HDU60,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155720,LED LIGHT LUMENO 5W ROUND 3000K,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 294.65,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155731,FINE GOLDLINE 5x3,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 48.30,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155740,FINE GOLDLINE LINE 6AMP SWITCHE,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 19.53,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155749,FINE GOLDLINE SOCKETS 6AMP,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 53.12,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155758,FINE GOLDLINE DAMMY,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5.85,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155767,FINE GOLDLINE,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 49.60,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155836,IRON SHEET BOX,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5700.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155889,Led Modules P10,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 190.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155900,Led Cards Wifi,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 330.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155921,Led Driver Supply 5V 60 AMP,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 810.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155930,LED Cards XOU,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 1520.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155939,LED Cards Hub 75,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 475.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155962,LED MODULE P10 RGB,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 326.67,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155971,LED CARDS CONTROL CARDS,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 1000.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000155992,Led Module P10 Red,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 275.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156013,P10 SMD Outdoor Full Color 320X160 MM 1/4 Scan,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 295.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156044,SMPS 5V 40A,,853120,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 185.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156053,LED CARDS,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 250.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156062,DISPLAY INDICATOR PANNEL WITH RUBBER,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 150.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156099,HIND CLASSIK PILLAR COCK,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 493.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156108,HIND CLASSIK BIB COCK,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 483.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156117,HIND CLASSIK LONG BIB COCK,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 593.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156198,IRON SHEET ENCLOSURE,,8538,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,NOS,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000156223,Iron Sheet Enclosure,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 630.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156260,HANDLE,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 34.10,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156293,PIPES,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 45.10,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000156330,WIER 10 MM,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 469.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000157001,Glass signage,,,FALSE,,INR 350.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,Unit ,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000199019,"JOB WORK OF FIXING CHARGES OF LED STRIP LIGTH,LED ADAPTOR AND ELECTRICAL WIRE FOR MALL FRONT FACADE ZIG ZAG AREA WITH LABOUR CHARGES",,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000199028,JOB WORK OF FIXING CHARGES OF ACP SHEET FOR MALL FRONT FACEDE ZIG ZAG DESIGN WITH ACP SHEET AND OTHER FIXING MATERIAL AND LABOUR CHARGES,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000207038,LED DISPLAY BOARD(2 FEET BY 10 FEET ) T10 FULL COLOR,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000207047,Frame construction  SS metal,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000208083,DAIKIN FTL50TV16/RL50TV16-1.5 TON SR.NO.(IN) 0046986(OU)0074267,,8415,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000214016,Wireless Token Display System,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000214053,IRON MACHINE,,8451,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215224,Reo 1.5 SQ MM 90 Mtr,,8544,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000215233,Reo 1.0 SQ MM 90 Mtr,,8544,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000215242,Reo 2.5 SQ MM 90 Mtr,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000215251,Reo 4 SQ MM 90 Mtr,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000215260,Reo 6 SQ MM 90 Mtr,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000215279,Cable Tray,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215288,Junction Box,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 350.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215297,Conduit Pipe,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 25.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215306,MCB Box,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 800.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215315,Armoured Cable 4SQMM,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 85.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215324,MCB 16A,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 180.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215333,MCB 32A,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 180.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215342,MCCB 100A,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 2500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215351,Energy Meter,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 3500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215360,Distribution Board,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 1200.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215379,IMD BOARD,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Purchases,false,true,false,false
1734477000000215388,LED DISPLAY BOARD(5X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215397,LED DISPLAY BOARD(1X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215406,LED DISPLAY BOARD (3X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215415,LED DISPLAY BOARD(2X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215424,LED DISPLAY BOARD(4X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215433,LED DISPLAY BOARD(6X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215442,LED DISPLAY BOARD (10X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215451,LED DISPLAY BOARD(2X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215460,LED DISPLAY BOARD(3X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215479,LED DISPLAY BOARD(4X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215488,LED DISPLAY BOARD(6X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215497,LED DISPLAY BOARD(8X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215506,LED DISPLAY BOARD(10X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215515,LED DISPLAY BOARD(12X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215524,LED DISPLAY BOARD(4X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215533,LED DISPLAY BOARD(6X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215542,LED DISPLAY BOARD(8X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215551,LED DISPLAY BOARD(10X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215560,LED DISPLAY BOARD(12X4) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215579,LED DISPLAY BOARD(8X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215588,LED DISPLAY BOARD(10X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215597,LED DISPLAY BOARD(12X2) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215606,LED DISPLAY BOARD(14X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215615,LED DISPLAY BOARD(16X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215624,LED DISPLAY BOARD(18X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215633,LED DISPLAY BOARD(20X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215642,LED DISPLAY BOARD(24X3) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215651,LED DISPLAY BOARD(6X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215660,LED DISPLAY BOARD(8X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215679,LED DISPLAY BOARD(10X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
