Item ID,Item Name,SKU,HSN/SAC,Is Tax Calculated on Label Price,Description,Rate,Account,Account Code,Taxable,Exemption Reason,Taxability Type,Product Type,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,Is Combo Product
1734477000000215688,LED DISPLAY BOARD(12X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215697,LED DISPLAY BOARD(14X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215706,LED DISPLAY BOARD(16X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215715,LED DISPLAY BOARD(18X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215724,LED DISPLAY BOARD(20X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215733,LED DISPLAY BOARD(24X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215742,LED DISPLAY BOARD(30X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215751,LED DISPLAY BOARD(36X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215760,LED DISPLAY BOARD(40X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215779,LED DISPLAY BOARD(48X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215788,LED DISPLAY BOARD(60X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215797,LED DISPLAY BOARD(72X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215806,LED DISPLAY BOARD(80X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215815,LED DISPLAY BOARD(96X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215824,LED DISPLAY BOARD(120X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215833,LED DISPLAY BOARD(5X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215842,LED DISPLAY BOARD(4X1) RED,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215851,LED DISPLAY BOARD(3X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215860,LED DISPLAY BOARD(2X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215879,LED DISPLAY BOARD(4X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215888,LED DISPLAY BOARD(5X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215897,LED DISPLAY BOARD(6X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215906,LED DISPLAY BOARD(8X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215915,LED DISPLAY BOARD(10X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215924,LED DISPLAY BOARD(12X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215933,LED DISPLAY BOARD(2X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215942,LED DISPLAY BOARD(3X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215951,LED DISPLAY BOARD(4X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215960,LED DISPLAY BOARD(5X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215979,LED DISPLAY BOARD(6X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215988,LED DISPLAY BOARD(8X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000215997,LED DISPLAY BOARD(10X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216006,LED DISPLAY BOARD(12X2) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216015,LED DISPLAY BOARD(3X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216024,LED DISPLAY BOARD(4X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216033,LED DISPLAY BOARD(5X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216042,LED DISPLAY BOARD(6X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216051,LED DISPLAY BOARD(8X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216060,LED DISPLAY BOARD(10X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216079,LED DISPLAY BOARD(12X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216088,LED DISPLAY BOARD(4X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216097,LED DISPLAY BOARD(5X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216106,LED DISPLAY BOARD(6X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216115,LED DISPLAY BOARD(8X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216124,LED DISPLAY BOARD(10X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216133,LED DISPLAY BOARD(12X4) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216142,LED DISPLAY BOARD(14X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216151,LED DISPLAY BOARD(16X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216160,LED DISPLAY BOARD(18X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216179,LED DISPLAY BOARD(20X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216188,LED DISPLAY BOARD(24X3) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216197,LED DISPLAY BOARD(14X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216206,LED DISPLAY BOARD(16X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216215,LED DISPLAY BOARD(18X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216224,LED DISPLAY BOARD(20X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216233,LED DISPLAY BOARD(24X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216242,LED DISPLAY BOARD(30X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216251,LED DISPLAY BOARD(36X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216260,LED DISPLAY BOARD(40X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216279,LED DISPLAY BOARD(48X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216288,LED DISPLAY BOARD(60X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216297,LED DISPLAY BOARD(72X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216306,LED DISPLAY BOARD(80X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216315,LED DISPLAY BOARD(96X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216324,LED DISPLAY BOARD(120X1) WHITE,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216333,LED DISPLAY BOARD(2X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216342,LED DISPLAY BOARD(3X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216351,LED DISPLAY BOARD(4X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216360,LED DISPLAY BOARD(5X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216379,LED DISPLAY BOARD(6X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216388,LED DISPLAY BOARD(8X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216397,LED DISPLAY BOARD(10X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216406,LED DISPLAY BOARD(12X1) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216415,LED DISPLAY BOARD(2X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216424,LED DISPLAY BOARD(3X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216433,LED DISPLAY BOARD(4X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216442,LED DISPLAY BOARD(5X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216451,LED DISPLAY BOARD(6X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216460,LED DISPLAY BOARD(8X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216479,LED DISPLAY BOARD(10X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216488,LED DISPLAY BOARD(12X2) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216497,LED DISPLAY BOARD(3X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216506,LED DISPLAY BOARD(4X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216515,LED DISPLAY BOARD(5X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216524,LED DISPLAY BOARD(6X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216533,LED DISPLAY BOARD(8X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216542,LED DISPLAY BOARD(10X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216551,LED DISPLAY BOARD(12X3) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216560,LED DISPLAY BOARD(4X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216579,LED DISPLAY BOARD(5X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216588,LED DISPLAY BOARD(6X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216597,LED DISPLAY BOARD(8X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216606,LED DISPLAY BOARD(10X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000216615,LED DISPLAY BOARD(12X4) YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
